"Aktuell: Zeit (s)","Aktuell: Potenzial 1 (V)","Aktuell: Potenzial 2 (V)","Aktuell: Potenzial 3 (V)"
68.87,0.0198364257812,-0.0295639038086,4.9919128418
68.88,0.0198364257812,-0.0265121459961,4.98886108398
68.89,0.0198364257812,-0.0326156616211,4.9919128418
68.9,0.0198364257812,-0.0265121459961,4.98275756836
68.91,0.0198364257812,-0.0387191772461,4.9919128418
68.92,0.0259399414062,-0.0295639038086,4.98886108398
68.93,0.0259399414062,-0.0356674194336,4.9919128418
68.94,0.0289916992188,-0.0356674194336,4.9919128418
68.95,0.0289916992188,-0.0356674194336,4.98886108398
68.96,0.0228881835938,-0.0417709350586,4.98886108398
68.97,0.0289916992188,-0.0356674194336,4.98580932617
68.98,0.0259399414062,-0.0356674194336,4.98886108398
68.99,0.0289916992188,-0.0295639038086,4.9919128418
69,0.0289916992188,-0.0326156616211,4.98580932617
69.01,0.0289916992188,-0.0265121459961,4.98580932617
69.02,0.0289916992188,-0.0356674194336,4.98580932617
69.03,0.0228881835938,-0.0265121459961,4.98580932617
69.04,0.0259399414062,-0.0295639038086,4.9919128418
69.05,0.0228881835938,-0.0295639038086,4.9919128418
69.06,0.0167846679688,-0.0295639038086,4.9919128418
69.07,0.0198364257812,-0.0295639038086,4.9919128418
69.08,0.0167846679688,-0.0295639038086,4.98275756836
69.09,0.0228881835938,-0.0326156616211,4.9919128418
69.1,0.0259399414062,-0.0295639038086,4.98886108398
69.11,0.0259399414062,-0.0326156616211,4.9919128418
69.12,0.0289916992188,-0.0356674194336,4.9919128418
69.13,0.0320434570312,-0.0356674194336,4.98886108398
69.14,0.0228881835938,-0.0448226928711,4.98886108398
69.15,0.0289916992188,-0.0326156616211,4.98886108398
69.16,0.0228881835938,-0.0326156616211,4.98886108398
69.17,0.0289916992188,-0.0295639038086,4.9919128418
69.18,0.0289916992188,-0.0326156616211,4.98580932617
69.19,0.0289916992188,-0.0265121459961,4.98886108398
69.2,0.0259399414062,-0.0356674194336,4.98580932617
69.21,0.0259399414062,-0.0295639038086,4.98886108398
69.22,0.0259399414062,-0.0295639038086,4.9919128418
69.23,0.0228881835938,-0.0295639038086,4.9919128418
69.24,0.0167846679688,-0.0265121459961,4.9919128418
69.25,0.0198364257812,-0.0295639038086,4.9919128418
69.26,0.0167846679688,-0.0265121459961,4.98580932617
69.27,0.0228881835938,-0.0326156616211,4.98886108398
69.28,0.0259399414062,-0.0265121459961,4.9919128418
69.29,0.0259399414062,-0.0356674194336,4.9919128418
69.3,0.0320434570312,-0.0356674194336,4.9919128418
69.31,0.0289916992188,-0.0356674194336,4.98886108398
69.32,0.0228881835938,-0.0387191772461,4.98886108398
69.33,0.0289916992188,-0.0326156616211,4.98886108398
69.34,0.0259399414062,-0.0326156616211,4.98886108398
69.35,0.0289916992188,-0.0326156616211,4.98886108398
69.36,0.0289916992188,-0.0326156616211,4.98580932617
69.37,0.0259399414062,-0.0265121459961,4.9919128418
69.38,0.0259399414062,-0.0356674194336,4.98580932617
69.39,0.0259399414062,-0.0295639038086,4.9919128418
69.4,0.0259399414062,-0.0295639038086,4.9919128418
69.41,0.0228881835938,-0.0265121459961,4.9919128418
69.42,0.0167846679688,-0.0265121459961,4.9919128418
69.43,0.0167846679688,-0.0295639038086,4.9919128418
69.44,0.0198364257812,-0.0265121459961,4.98580932617
69.45,0.0228881835938,-0.0295639038086,4.98886108398
69.46,0.0259399414062,-0.0295639038086,4.9919128418
69.47,0.0259399414062,-0.0387191772461,4.9919128418
69.48,0.0289916992188,-0.0326156616211,4.98886108398
69.49,0.0289916992188,-0.0356674194336,4.98886108398
69.5,0.0228881835938,-0.0387191772461,4.98886108398
69.51,0.0289916992188,-0.0326156616211,4.98886108398
69.52,0.0259399414062,-0.0326156616211,4.98886108398
69.53,0.0289916992188,-0.0326156616211,4.98580932617
69.54,0.0289916992188,-0.0326156616211,4.98580932617
69.55,0.0289916992188,-0.0295639038086,4.9919128418
69.56,0.0259399414062,-0.0326156616211,4.9919128418
69.57,0.0259399414062,-0.0265121459961,4.98886108398
69.58,0.0259399414062,-0.0326156616211,4.98886108398
69.59,0.0167846679688,-0.0265121459961,4.98275756836
69.6,0.0228881835938,-0.0295639038086,4.9919128418
69.61,0.0198364257812,-0.0295639038086,4.9919128418
69.62,0.0228881835938,-0.0295639038086,4.98886108398
69.63,0.0198364257812,-0.0295639038086,4.9919128418
69.64,0.0259399414062,-0.0295639038086,4.98886108398
69.65,0.0198364257812,-0.0387191772461,4.9919128418
69.66,0.0259399414062,-0.0326156616211,4.98886108398
69.67,0.0259399414062,-0.0356674194336,4.98886108398
69.68,0.0259399414062,-0.0356674194336,4.98886108398
69.69,0.0289916992188,-0.0326156616211,4.98886108398
69.7,0.0228881835938,-0.0387191772461,4.98580932617
69.71,0.0320434570312,-0.0387191772461,4.98580932617
69.72,0.0259399414062,-0.0356674194336,4.98886108398
69.73,0.0289916992188,-0.0295639038086,4.9919128418
69.74,0.0259399414062,-0.0326156616211,4.98580932617
69.75,0.0259399414062,-0.0234603881836,4.98580932617
69.76,0.0259399414062,-0.0326156616211,4.98580932617
69.77,0.0167846679688,-0.0265121459961,4.98580932617
69.78,0.0228881835938,-0.0295639038086,4.9919128418
69.79,0.0228881835938,-0.0265121459961,4.9919128418
69.8,0.0167846679688,-0.0265121459961,4.9919128418
69.81,0.0167846679688,-0.0295639038086,4.9919128418
69.82,0.0167846679688,-0.0265121459961,4.98275756836
69.83,0.0198364257812,-0.0356674194336,4.9919128418
69.84,0.0259399414062,-0.0295639038086,4.9919128418
69.85,0.0259399414062,-0.0326156616211,4.98886108398
69.86,0.0289916992188,-0.0387191772461,4.98886108398
69.87,0.0289916992188,-0.0326156616211,4.98886108398
69.88,0.0198364257812,-0.0417709350586,4.98886108398
69.89,0.0289916992188,-0.0326156616211,4.98886108398
69.9,0.0259399414062,-0.0326156616211,4.98886108398
69.91,0.0289916992188,-0.0295639038086,4.9919128418
69.92,0.0259399414062,-0.0326156616211,4.98580932617
69.93,0.0289916992188,-0.0265121459961,4.98886108398
69.94,0.0259399414062,-0.0326156616211,4.98886108398
69.95,0.0259399414062,-0.0265121459961,4.98886108398
69.96,0.0259399414062,-0.0295639038086,4.98886108398
69.97,0.0167846679688,-0.0265121459961,4.98580932617
69.98,0.0228881835938,-0.0295639038086,4.9919128418
69.99,0.0167846679688,-0.0295639038086,4.9919128418
70,0.0198364257812,-0.0265121459961,4.98886108398
70.01,0.0228881835938,-0.0295639038086,4.9919128418
70.02,0.0198364257812,-0.0295639038086,4.98580932617
70.03,0.0198364257812,-0.0417709350586,4.9919128418
70.04,0.0259399414062,-0.0295639038086,4.98886108398
70.05,0.0259399414062,-0.0356674194336,4.98580932617
70.06,0.0289916992188,-0.0356674194336,4.9919128418
70.07,0.0289916992188,-0.0326156616211,4.98886108398
70.08,0.0228881835938,-0.0417709350586,4.98886108398
70.09,0.0289916992188,-0.0356674194336,4.98580932617
70.1,0.0259399414062,-0.0356674194336,4.98886108398
70.11,0.0289916992188,-0.0295639038086,4.9919128418
70.12,0.0259399414062,-0.0326156616211,4.98580932617
70.13,0.0259399414062,-0.0265121459961,4.98580932617
70.14,0.0259399414062,-0.0356674194336,4.98580932617
70.15,0.0228881835938,-0.0295639038086,4.98580932617
70.16,0.0228881835938,-0.0295639038086,4.9919128418
70.17,0.0228881835938,-0.0265121459961,4.9919128418
70.18,0.0167846679688,-0.0265121459961,4.9919128418
70.19,0.0167846679688,-0.0295639038086,4.9919128418
70.2,0.0167846679688,-0.0265121459961,4.98580932617
70.21,0.0228881835938,-0.0295639038086,4.9919128418
70.22,0.0259399414062,-0.0265121459961,4.9919128418
70.23,0.0259399414062,-0.0387191772461,4.9919128418
70.24,0.0289916992188,-0.0326156616211,4.9919128418
70.25,0.0259399414062,-0.0356674194336,4.98886108398
70.26,0.0228881835938,-0.0326156616211,4.98886108398
70.27,0.0320434570312,-0.0326156616211,4.98886108398
70.28,0.0228881835938,-0.0356674194336,4.98886108398
70.29,0.0289916992188,-0.0356674194336,4.98580932617
70.3,0.0259399414062,-0.0295639038086,4.98886108398
70.31,0.0289916992188,-0.0295639038086,4.9919128418
70.32,0.0259399414062,-0.0326156616211,4.98580932617
70.33,0.0259399414062,-0.0265121459961,4.98580932617
70.34,0.0259399414062,-0.0326156616211,4.98275756836
70.35,0.0228881835938,-0.0265121459961,4.98580932617
70.36,0.0259399414062,-0.0295639038086,4.9919128418
70.37,0.0198364257812,-0.0265121459961,4.9919128418
70.38,0.0167846679688,-0.0265121459961,4.9919128418
70.39,0.0167846679688,-0.0295639038086,4.9919128418
70.4,0.0167846679688,-0.0265121459961,4.98580932617
70.41,0.0228881835938,-0.0295639038086,4.9919128418
70.42,0.0259399414062,-0.0265121459961,4.98886108398
70.43,0.0259399414062,-0.0387191772461,4.9919128418
70.44,0.0259399414062,-0.0326156616211,4.9919128418
70.45,0.0259399414062,-0.0356674194336,4.98886108398
70.46,0.0259399414062,-0.0356674194336,4.98886108398
