"Aktuell: Zeit (s)","Aktuell: Potenzial 1 (V)","Aktuell: Potenzial 2 (V)","Aktuell: Potenzial 3 (V)"
7.2,0.0198364257812,-0.0234603881836,4.9919128418
7.21,0.0137329101562,-0.0326156616211,4.98886108398
7.22,0.0198364257812,-0.0234603881836,4.98886108398
7.23,0.0106811523438,-0.0295639038086,4.98580932617
7.24,0.0198364257812,-0.0295639038086,4.9919128418
7.25,0.0137329101562,-0.0265121459961,4.98886108398
7.26,0.0167846679688,-0.0265121459961,4.98580932617
7.27,0.0167846679688,-0.0204086303711,4.98275756836
7.28,0.0167846679688,-0.0204086303711,4.98580932617
7.29,0.0167846679688,-0.0173568725586,4.98275756836
7.3,0.0167846679688,-0.0204086303711,4.9919128418
7.31,0.0137329101562,-0.0204086303711,4.9919128418
7.32,0.0167846679688,-0.0173568725586,4.9919128418
7.33,0.0106811523438,-0.0204086303711,4.9919128418
7.34,0.0137329101562,-0.0173568725586,4.9919128418
7.35,0.00152587890625,-0.0204086303711,4.9919128418
7.36,0.0198364257812,-0.0173568725586,4.9919128418
7.37,0.00152587890625,-0.0204086303711,4.9919128418
7.38,0.0137329101562,-0.0173568725586,4.9919128418
7.39,0.00762939453125,-0.0204086303711,4.9919128418
7.4,0.0137329101562,-0.0173568725586,4.9919128418
7.41,0.0137329101562,-0.0173568725586,4.9919128418
7.42,0.0106811523438,-0.0173568725586,4.9919128418
7.43,0.0167846679688,-0.0173568725586,4.9919128418
7.44,0.0137329101562,-0.0204086303711,4.9919128418
7.45,0.0137329101562,-0.0173568725586,4.9919128418
7.46,0.0137329101562,-0.0234603881836,4.9919128418
7.47,0.0137329101562,-0.0173568725586,4.98886108398
7.48,0.0106811523438,-0.0204086303711,4.9919128418
7.49,0.0137329101562,-0.0173568725586,4.9919128418
7.5,0.0137329101562,-0.0204086303711,4.9919128418
7.51,0.0106811523438,-0.0173568725586,4.98886108398
7.52,0.0137329101562,-0.0204086303711,4.9919128418
7.53,0.00762939453125,-0.0173568725586,4.9919128418
7.54,0.0137329101562,-0.0204086303711,4.9919128418
7.55,0.00762939453125,-0.0173568725586,4.98580932617
7.56,0.0137329101562,-0.0204086303711,4.9919128418
7.57,0.00762939453125,-0.0173568725586,4.98275756836
7.58,0.0137329101562,-0.0204086303711,4.9919128418
7.59,0.0106811523438,-0.0173568725586,4.98580932617
7.6,0.00152587890625,-0.0173568725586,4.9919128418
7.61,0.0137329101562,-0.0173568725586,4.98886108398
7.62,0.0106811523438,-0.0234603881836,4.9919128418
7.63,0.0137329101562,-0.0234603881836,4.9919128418
7.64,0.0106811523438,-0.0295639038086,4.98886108398
7.65,0.0137329101562,-0.0204086303711,4.98886108398
7.66,0.0137329101562,-0.0234603881836,4.98275756836
7.67,0.0137329101562,-0.0143051147461,4.98275756836
7.68,0.0137329101562,-0.0173568725586,4.98580932617
7.69,0.0106811523438,-0.0143051147461,4.98275756836
7.7,0.0106811523438,-0.0173568725586,4.98886108398
7.71,0.0106811523438,-0.0143051147461,4.97665405273
7.72,0.0137329101562,-0.0173568725586,4.98580932617
7.73,0.0106811523438,-0.0143051147461,4.97665405273
7.74,0.0137329101562,-0.0173568725586,4.98580932617
7.75,0.0137329101562,-0.0143051147461,4.98275756836
7.76,0.0137329101562,-0.0173568725586,4.98275756836
7.77,0.0106811523438,-0.0112533569336,4.98886108398
7.78,0.0106811523438,-0.0173568725586,4.98275756836
7.79,0.0106811523438,-0.0112533569336,4.9919128418
7.8,0.0106811523438,-0.0173568725586,4.98275756836
7.81,0.0106811523438,-0.0112533569336,4.9919128418
7.82,0.00762939453125,-0.0173568725586,4.98275756836
7.83,0.0106811523438,-0.0112533569336,4.9919128418
7.84,0.00457763671875,-0.0143051147461,4.98275756836
7.85,0.0106811523438,-0.0173568725586,4.9919128418
7.86,0.00457763671875,-0.0173568725586,4.98275756836
7.87,0.0106811523438,-0.0173568725586,4.98886108398
7.88,0.00762939453125,-0.0143051147461,4.98275756836
7.89,0.0106811523438,-0.0143051147461,4.98886108398
7.9,0.0106811523438,-0.0143051147461,4.98275756836
7.91,0.0106811523438,-0.0173568725586,4.98886108398
7.92,0.0106811523438,-0.0143051147461,4.98275756836
7.93,0.0106811523438,-0.0204086303711,4.98886108398
7.94,0.00762939453125,-0.0112533569336,4.9919128418
7.95,0.0106811523438,-0.0173568725586,4.9919128418
7.96,0.00457763671875,-0.0112533569336,4.9919128418
7.97,0.00152587890625,-0.0173568725586,4.9919128418
7.98,0.0106811523438,-0.0173568725586,4.9919128418
7.99,0.0137329101562,-0.0204086303711,4.9919128418
8,0.0137329101562,-0.0173568725586,4.9919128418
8.01,0.0137329101562,-0.0265121459961,4.98886108398
8.02,0.0137329101562,-0.0143051147461,4.98886108398
8.03,0.0137329101562,-0.0295639038086,4.98886108398
8.04,0.0137329101562,-0.0173568725586,4.98886108398
8.05,0.0137329101562,-0.0295639038086,4.98886108398
8.06,0.0137329101562,-0.0173568725586,4.98886108398
8.07,0.0137329101562,-0.0204086303711,4.98886108398
8.08,0.0137329101562,-0.0204086303711,4.9919128418
8.09,0.0137329101562,-0.0204086303711,4.98580932617
8.1,0.0106811523438,-0.0204086303711,4.98886108398
8.11,0.0137329101562,-0.0204086303711,4.98580932617
8.12,0.0137329101562,-0.0204086303711,4.98275756836
8.13,0.0137329101562,-0.0204086303711,4.98886108398
8.14,0.0106811523438,-0.0204086303711,4.98275756836
8.15,0.00457763671875,-0.0204086303711,4.98886108398
8.16,0.0137329101562,-0.0173568725586,4.98580932617
8.17,0.0106811523438,-0.0204086303711,4.98886108398
8.18,0.0137329101562,-0.0173568725586,4.98886108398
8.19,0.00762939453125,-0.0173568725586,4.98886108398
8.2,0.0137329101562,-0.0173568725586,4.9919128418
8.21,0.00152587890625,-0.0173568725586,4.98886108398
8.22,0.0106811523438,-0.0173568725586,4.98580932617
8.23,0.00457763671875,-0.0143051147461,4.98275756836
8.24,0.0106811523438,-0.0143051147461,4.98275756836
8.25,0.0106811523438,-0.0112533569336,4.98580932617
8.26,0.00762939453125,-0.0112533569336,4.98886108398
8.27,0.0106811523438,-0.0112533569336,4.9919128418
8.28,0.0106811523438,-0.00839233398438,4.9919128418
8.29,0.00457763671875,-0.0112533569336,4.9919128418
8.3,0.0137329101562,-0.00839233398438,4.9919128418
8.31,-0.00457763671875,-0.0112533569336,4.9919128418
8.32,0.0106811523438,-0.00839233398438,4.9919128418
8.33,-0.00762939453125,-0.0112533569336,4.9919128418
8.34,0.00762939453125,-0.00839233398438,4.9919128418
8.35,0.00457763671875,-0.0112533569336,4.9919128418
8.36,0.00457763671875,-0.0143051147461,4.9919128418
8.37,0.0106811523438,-0.0112533569336,4.9919128418
8.38,0.00457763671875,-0.0112533569336,4.9919128418
8.39,0.0106811523438,-0.0112533569336,4.9919128418
8.4,0.00457763671875,-0.0143051147461,4.9919128418
8.41,0.00762939453125,-0.00839233398438,4.9919128418
8.42,0.00457763671875,-0.0173568725586,4.9919128418
8.43,0.0106811523438,-0.0112533569336,4.98886108398
8.44,0.00152587890625,-0.0143051147461,4.9919128418
8.45,0.00457763671875,-0.0112533569336,4.9919128418
8.46,0.00152587890625,-0.0143051147461,4.9919128418
8.47,0.00762939453125,-0.0112533569336,4.98886108398
8.48,0.00152587890625,-0.0112533569336,4.9919128418
8.49,0.0106811523438,-0.00839233398438,4.98580932617
8.5,0.00152587890625,-0.0173568725586,4.9919128418
8.51,0.00762939453125,-0.0143051147461,4.98580932617
8.52,0.00762939453125,-0.0204086303711,4.9919128418
8.53,0.0106811523438,-0.0173568725586,4.98886108398
8.54,0.0137329101562,-0.0173568725586,4.98886108398
8.55,0.0106811523438,-0.0112533569336,4.98580932617
8.56,0.00762939453125,-0.0143051147461,4.98580932617
8.57,0.00762939453125,-0.00839233398438,4.98275756836
8.58,0.00762939453125,-0.0112533569336,4.98580932617
8.59,0.0106811523438,-0.00839233398438,4.97665405273
8.6,0.00762939453125,-0.0112533569336,4.98580932617
8.61,0.00762939453125,-0.00839233398438,4.97665405273
8.62,0.0106811523438,-0.0143051147461,4.98580932617
8.63,0.00762939453125,-0.00839233398438,4.98275756836
8.64,0.00762939453125,-0.0143051147461,4.98275756836
8.65,0.00762939453125,-0.00839233398438,4.98886108398
8.66,0.00457763671875,-0.0112533569336,4.98275756836
8.67,0.00762939453125,-0.00534057617188,4.9919128418
8.68,0.00457763671875,-0.0112533569336,4.98275756836
8.69,0.00762939453125,-0.00839233398438,4.9919128418
8.7,0.00152587890625,-0.0112533569336,4.98275756836
8.71,0.00762939453125,-0.00839233398438,4.9919128418
8.72,-0.00152587890625,-0.0112533569336,4.98275756836
8.73,0.00762939453125,-0.0112533569336,4.9919128418
8.74,-0.00152587890625,-0.00839233398438,4.98275756836
8.75,0.00762939453125,-0.0112533569336,4.9919128418
8.76,0.00762939453125,-0.0112533569336,4.98275756836
8.77,0.00762939453125,-0.0112533569336,4.9919128418
8.78,0.00762939453125,-0.00839233398438,4.98886108398
8.79,0.00152587890625,-0.0112533569336,4.9919128418
8.8,0.00457763671875,-0.00839233398438,4.9919128418
8.81,-0.00152587890625,-0.0143051147461,4.9919128418
8.82,0.00457763671875,-0.00839233398438,4.9919128418
8.83,0.00457763671875,-0.0143051147461,4.9919128418
8.84,0.0106811523438,-0.0173568725586,4.9919128418
8.85,0.0106811523438,-0.0204086303711,4.98886108398
8.86,0.00762939453125,-0.0112533569336,4.98886108398
8.87,0.0106811523438,-0.0204086303711,4.98886108398
8.88,0.00457763671875,-0.0173568725586,4.9919128418
8.89,0.0106811523438,-0.0204086303711,4.98886108398
8.9,0.00762939453125,-0.0173568725586,4.98886108398
8.91,0.00762939453125,-0.0173568725586,4.98886108398
8.92,0.00762939453125,-0.0173568725586,4.98580932617
8.93,0.00762939453125,-0.0204086303711,4.98580932617
8.94,0.00762939453125,-0.0143051147461,4.98580932617
8.95,0.00762939453125,-0.0173568725586,4.98886108398
8.96,0.00762939453125,-0.0143051147461,4.98580932617
8.97,0.00762939453125,-0.0173568725586,4.98580932617
8.98,0.00762939453125,-0.0143051147461,4.98886108398
8.99,0.00762939453125,-0.0173568725586,4.98580932617
9,0.00762939453125,-0.0143051147461,4.98886108398
9.01,0.00762939453125,-0.0173568725586,4.98886108398
9.02,0.00762939453125,-0.0112533569336,4.98580932617
9.03,0.00762939453125,-0.0173568725586,4.98580932617
9.04,0.00762939453125,-0.00839233398438,4.98275756836
9.05,0.00152587890625,-0.0173568725586,4.98580932617
9.06,0.0106811523438,-0.0112533569336,4.98275756836
9.07,0.00152587890625,-0.0112533569336,4.98275756836
9.08,0.00762939453125,-0.00534057617188,4.98580932617
9.09,-0.00152587890625,-0.00839233398438,4.98580932617
9.1,0.00457763671875,-0.00534057617188,4.98275756836
9.11,0.00762939453125,-0.00839233398438,4.9919128418
9.12,0.00152587890625,-0.00839233398438,4.9919128418
9.13,-0.00152587890625,-0.00839233398438,4.9919128418
9.14,0.00152587890625,-0.00839233398438,4.98580932617
9.15,-0.00457763671875,-0.0112533569336,4.9919128418
9.16,-0.00152587890625,-0.00839233398438,4.98275756836
9.17,-0.00152587890625,-0.0112533569336,4.9919128418
9.18,0.00457763671875,-0.0112533569336,4.98275756836
9.19,-0.00152587890625,-0.0143051147461,4.9919128418
9.2,0.00457763671875,-0.0112533569336,4.98275756836
9.21,0.00457763671875,-0.0143051147461,4.9919128418
9.22,0.00152587890625,-0.0112533569336,4.98886108398
9.23,0.00457763671875,-0.0143051147461,4.9919128418
9.24,0.00152587890625,-0.0112533569336,4.9919128418
9.25,-0.00152587890625,-0.0173568725586,4.9919128418
9.26,0.00762939453125,-0.0112533569336,4.9919128418
9.27,0.00152587890625,-0.0173568725586,4.9919128418
9.28,0.00457763671875,-0.0143051147461,4.9919128418
9.29,0.00457763671875,-0.0143051147461,4.98886108398
9.3,0.00762939453125,-0.0173568725586,4.9919128418
9.31,0.00762939453125,-0.0143051147461,4.98886108398
9.32,0.00762939453125,-0.0173568725586,4.98886108398
9.33,0.00762939453125,-0.0112533569336,4.98886108398
9.34,0.00762939453125,-0.0143051147461,4.9919128418
9.35,0.0106811523438,-0.0173568725586,4.9919128418
9.36,0.00762939453125,-0.0204086303711,4.98886108398
9.37,0.00762939453125,-0.00534057617188,4.98580932617
9.38,0.00762939453125,-0.0143051147461,4.98580932617
9.39,0.00152587890625,-0.00534057617188,4.98580932617
9.4,0.00457763671875,-0.00534057617188,4.98275756836
9.41,0.00762939453125,-0.00839233398438,4.9919128418
9.42,0.00152587890625,-0.0112533569336,4.9919128418
9.43,0.00152587890625,-0.00839233398438,4.9919128418
9.44,0.00762939453125,-0.00534057617188,4.9919128418
9.45,0.00457763671875,-0.00839233398438,4.9919128418
9.46,0.00457763671875,-0.00534057617188,4.9919128418
9.47,0.00457763671875,-0.00839233398438,4.9919128418
9.48,0.00457763671875,-0.00534057617188,4.9919128418
9.49,-0.00152587890625,-0.00534057617188,4.9919128418
9.5,0.00457763671875,-0.00839233398438,4.9919128418
9.51,-0.00152587890625,-0.00839233398438,4.9919128418
9.52,0.00457763671875,-0.0112533569336,4.9919128418
9.53,-0.00457763671875,-0.00839233398438,4.9919128418
9.54,0.00152587890625,-0.0112533569336,4.9919128418
9.55,-0.00152587890625,-0.00839233398438,4.9919128418
9.56,0.00457763671875,-0.0112533569336,4.9919128418
9.57,-0.00152587890625,-0.00839233398438,4.9919128418
9.58,0.00457763671875,-0.0112533569336,4.98886108398
9.59,-0.00457763671875,-0.00534057617188,4.98580932617
9.6,0.00457763671875,-0.0112533569336,4.9919128418
9.61,-0.00457763671875,-0.00534057617188,4.98275756836
9.62,0.00152587890625,-0.0112533569336,4.9919128418
9.63,-0.00152587890625,-0.00534057617188,4.98580932617
9.64,-0.00152587890625,-0.00839233398438,4.9919128418
9.65,0.00457763671875,-0.00839233398438,4.9919128418
9.66,-0.00152587890625,-0.00839233398438,4.98886108398
9.67,0.00762939453125,-0.0143051147461,4.98886108398
9.68,0.00152587890625,-0.0204086303711,4.9919128418
9.69,0.00457763671875,-0.0173568725586,4.9919128418
9.7,0.00457763671875,-0.0173568725586,4.98275756836
9.71,0.00457763671875,-0.00534057617188,4.98275756836
9.72,0.00762939453125,-0.00839233398438,4.98580932617
9.73,0.00457763671875,-0.00534057617188,4.98275756836
9.74,0.00152587890625,-0.00839233398438,4.98886108398
9.75,0.00457763671875,-0.00534057617188,4.98275756836
9.76,0.00152587890625,-0.00839233398438,4.98886108398
9.77,0.00152587890625,-0.00534057617188,4.98275756836
9.78,-0.00152587890625,-0.00839233398438,4.98580932617
9.79,0.00152587890625,-0.00534057617188,4.98886108398
9.8,-0.00152587890625,-0.00839233398438,4.98580932617
9.81,0.00152587890625,-0.00228881835938,4.98886108398
9.82,-0.00152587890625,-0.00839233398438,4.98580932617
9.83,0.00457763671875,-0.00534057617188,4.98886108398
9.84,-0.00152587890625,-0.00839233398438,4.98580932617
9.85,0.00457763671875,-0.00534057617188,4.98886108398
9.86,-0.00457763671875,-0.00534057617188,4.98580932617
9.87,0.00152587890625,-0.00534057617188,4.98580932617
9.88,-0.00152587890625,-0.00839233398438,4.98580932617
9.89,0.00457763671875,-0.00534057617188,4.98580932617
9.9,0.00152587890625,-0.00839233398438,4.98275756836
9.91,0.00457763671875,-0.00534057617188,4.9919128418
9.92,0.00152587890625,-0.00534057617188,4.98275756836
9.93,0.00457763671875,-0.0112533569336,4.98886108398
9.94,0.00152587890625,-0.00534057617188,4.9919128418
9.95,0.00457763671875,-0.0112533569336,4.9919128418
9.96,-0.00152587890625,-0.00534057617188,4.9919128418
9.97,-0.00152587890625,-0.0112533569336,4.9919128418
9.98,0.00152587890625,-0.0112533569336,4.9919128418
9.99,0.00762939453125,-0.0143051147461,4.9919128418
10,0.00457763671875,-0.0112533569336,4.98886108398
10.01,0.00457763671875,-0.0173568725586,4.98886108398
10.02,0.00457763671875,-0.0112533569336,4.98886108398
10.03,0.00457763671875,-0.0173568725586,4.98886108398
10.04,0.00152587890625,-0.0173568725586,4.98886108398
10.05,0.00762939453125,-0.0112533569336,4.98886108398
10.06,0.00152587890625,-0.0173568725586,4.98580932617
10.07,0.00457763671875,-0.0173568725586,4.98886108398
10.08,0.00762939453125,-0.0143051147461,4.98580932617
10.09,0.00762939453125,-0.0173568725586,4.98580932617
10.1,0.00457763671875,-0.00839233398438,4.98580932617
10.11,0.00457763671875,-0.0173568725586,4.98580932617
10.12,0.00457763671875,-0.0112533569336,4.98580932617
10.13,0.00457763671875,-0.0173568725586,4.98580932617
10.14,0.00457763671875,-0.00534057617188,4.98580932617
10.15,0.00457763671875,-0.0173568725586,4.98580932617
10.16,0.00457763671875,-0.00534057617188,4.98580932617
10.17,0.00457763671875,-0.0173568725586,4.98580932617
10.18,0.00457763671875,-0.00534057617188,4.98580932617
10.19,0.00457763671875,-0.0112533569336,4.98275756836
10.2,0.00457763671875,-0.00534057617188,4.98275756836
10.21,0.00457763671875,-0.0112533569336,4.98275756836
10.22,0.00152587890625,-0.00534057617188,4.97970581055
10.23,0.00152587890625,-0.00839233398438,4.98580932617
10.24,0.00152587890625,-0.00228881835938,4.98580932617
10.25,-0.00457763671875,-0.00839233398438,4.9919128418
10.26,0.00457763671875,-0.00534057617188,4.98580932617
10.27,-0.00457763671875,-0.00839233398438,4.9919128418
10.28,-0.00152587890625,-0.00534057617188,4.98275756836
10.29,-0.00762939453125,-0.00839233398438,4.9919128418
10.3,-0.00152587890625,-0.00839233398438,4.98886108398
10.31,0.00152587890625,-0.0112533569336,4.9919128418
10.32,0.00457763671875,-0.00839233398438,4.98886108398
10.33,0.00152587890625,-0.0112533569336,4.9919128418
10.34,0.00152587890625,-0.00839233398438,4.98886108398
10.35,0.00152587890625,-0.0143051147461,4.9919128418
10.36,0.00152587890625,-0.00534057617188,4.98580932617
10.37,0.00152587890625,-0.0143051147461,4.9919128418
10.38,0.00152587890625,-0.00534057617188,4.98580932617
10.39,0.00152587890625,-0.0143051147461,4.98886108398
10.4,0.00152587890625,-0.00534057617188,4.98886108398
10.41,0.00457763671875,-0.0143051147461,4.98886108398
10.42,0.00152587890625,-0.00839233398438,4.9919128418
10.43,-0.00152587890625,-0.0143051147461,4.98886108398
10.44,0.00152587890625,-0.00839233398438,4.9919128418
10.45,-0.00152587890625,-0.0143051147461,4.98886108398
10.46,0.00152587890625,-0.0112533569336,4.9919128418
10.47,0.00152587890625,-0.0112533569336,4.98886108398
10.48,0.00152587890625,-0.0143051147461,4.9919128418
10.49,0.00457763671875,-0.0143051147461,4.9919128418
10.5,0.00762939453125,-0.0173568725586,4.9919128418
10.51,0.00762939453125,-0.00839233398438,4.9919128418
10.52,0.00762939453125,-0.00534057617188,4.9919128418
10.53,0.00762939453125,-0.0112533569336,4.98886108398
10.54,0.00457763671875,-0.0143051147461,4.98886108398
10.55,0.00457763671875,-0.00534057617188,4.98886108398
10.56,0.00152587890625,-0.0112533569336,4.98580932617
10.57,0.00152587890625,-0.00534057617188,4.98275756836
10.58,0.00152587890625,-0.00534057617188,4.98275756836
10.59,0.00457763671875,-0.00534057617188,4.98886108398
10.6,0.00152587890625,-0.00534057617188,4.9919128418
10.61,0.00152587890625,-0.00228881835938,4.98886108398
10.62,0.00457763671875,-0.00534057617188,4.9919128418
10.63,0.00152587890625,-0.00534057617188,4.9919128418
10.64,0.00152587890625,-0.00534057617188,4.9919128418
10.65,0.00457763671875,-0.00839233398438,4.9919128418
10.66,0.00152587890625,-0.00534057617188,4.9919128418
10.67,0.00152587890625,-0.00534057617188,4.9919128418
10.68,0.00152587890625,-0.00839233398438,4.9919128418
10.69,-0.00152587890625,-0.00534057617188,4.98886108398
10.7,0.00152587890625,-0.0112533569336,4.9919128418
10.71,-0.00152587890625,-0.00534057617188,4.9919128418
10.72,0.00152587890625,-0.0112533569336,4.9919128418
10.73,-0.00152587890625,-0.00534057617188,4.98886108398
10.74,0.00152587890625,-0.00839233398438,4.9919128418
10.75,-0.00152587890625,-0.00534057617188,4.98886108398
10.76,0.00457763671875,-0.00839233398438,4.9919128418
10.77,-0.00762939453125,-0.00534057617188,4.98275756836
10.78,0.00152587890625,-0.00839233398438,4.9919128418
10.79,-0.00152587890625,-0.00534057617188,4.98580932617
10.8,-0.00762939453125,-0.00839233398438,4.9919128418
10.81,0.00457763671875,-0.00839233398438,4.9919128418
10.82,0.00152587890625,-0.0143051147461,4.98886108398
10.83,0.00457763671875,-0.0173568725586,4.98886108398
10.84,0.00152587890625,-0.0112533569336,4.98886108398
10.85,0.00457763671875,-0.00534057617188,4.98275756836
10.86,0.00152587890625,-0.00839233398438,4.98580932617
10.87,0.00457763671875,-0.00228881835938,4.98275756836
10.88,0.00152587890625,-0.00839233398438,4.98580932617
10.89,0.00152587890625,-0.00228881835938,4.98275756836
10.9,0.00152587890625,-0.00839233398438,4.98580932617
10.91,0.00152587890625,-0.00534057617188,4.97970581055
10.92,0.00152587890625,-0.00839233398438,4.98886108398
10.93,0.00152587890625,-0.00228881835938,4.98275756836
10.94,0.00152587890625,-0.00839233398438,4.98580932617
10.95,0.00152587890625,-0.00228881835938,4.9919128418
10.96,-0.00152587890625,-0.00839233398438,4.98580932617
10.97,0.00152587890625,-0.00228881835938,4.9919128418
10.98,-0.00152587890625,-0.00839233398438,4.98275756836
10.99,0.00152587890625,-0.00228881835938,4.9919128418
11,-0.00152587890625,-0.00534057617188,4.98275756836
11.01,0.00152587890625,-0.00228881835938,4.9919128418
11.02,-0.00457763671875,-0.00534057617188,4.98275756836
11.03,0.00152587890625,-0.00534057617188,4.9919128418
11.04,-0.00457763671875,-0.00534057617188,4.98275756836
11.05,0.00152587890625,-0.00534057617188,4.9919128418
11.06,-0.00152587890625,-0.00839233398438,4.98275756836
11.07,0.00152587890625,-0.00534057617188,4.9919128418
11.08,0.00152587890625,-0.00534057617188,4.98580932617
11.09,-0.00152587890625,-0.00839233398438,4.9919128418
11.1,0.00152587890625,-0.00534057617188,4.9919128418
11.11,-0.00762939453125,-0.00839233398438,4.9919128418
11.12,0.00152587890625,-0.00534057617188,4.9919128418
11.13,-0.00152587890625,-0.00839233398438,4.9919128418
11.14,0.00152587890625,-0.0112533569336,4.9919128418
11.15,0.00457763671875,-0.0143051147461,4.98886108398
11.16,-0.00152587890625,-0.00839233398438,4.98886108398
11.17,0.00457763671875,-0.0173568725586,4.98886108398
11.18,-0.00152587890625,-0.0112533569336,4.98886108398
11.19,0.00457763671875,-0.0173568725586,4.98886108398
11.2,-0.00152587890625,-0.0143051147461,4.98886108398
11.21,0.00762939453125,-0.0112533569336,4.98886108398
11.22,0.00152587890625,-0.0143051147461,4.98580932617
11.23,0.00457763671875,-0.0173568725586,4.98886108398
11.24,0.00152587890625,-0.0112533569336,4.98580932617
11.25,0.00457763671875,-0.0173568725586,4.98580932617
11.26,0.00457763671875,-0.0112533569336,4.98580932617
11.27,0.00457763671875,-0.0143051147461,4.98580932617
11.28,0.00457763671875,-0.00839233398438,4.98886108398
11.29,0.00457763671875,-0.0112533569336,4.98580932617
11.3,0.00152587890625,-0.00534057617188,4.98886108398
11.31,0.00457763671875,-0.0143051147461,4.98580932617
11.32,0.00457763671875,-0.00534057617188,4.98580932617
11.33,0.00457763671875,-0.0112533569336,4.98580932617
11.34,0.00152587890625,-0.00534057617188,4.97970581055
11.35,0.00152587890625,-0.0112533569336,4.98275756836
11.36,0.00152587890625,-0.00534057617188,4.98275756836
11.37,-0.00152587890625,-0.00534057617188,4.98580932617
11.38,-0.00152587890625,-0.00228881835938,4.98580932617
11.39,0.00152587890625,-0.00839233398438,4.9919128418
11.4,0.00152587890625,-0.00534057617188,4.98580932617
11.41,-0.00762939453125,-0.00534057617188,4.9919128418
11.42,0.00152587890625,-0.00228881835938,4.98580932617
11.43,-0.00762939453125,-0.00839233398438,4.9919128418
11.44,-0.00457763671875,-0.00228881835938,4.98275756836
11.45,-0.00152587890625,-0.00839233398438,4.9919128418
11.46,-0.00152587890625,-0.00839233398438,4.98580932617
11.47,-0.00457763671875,-0.00839233398438,4.9919128418
11.48,0.00152587890625,-0.00839233398438,4.9919128418
11.49,-0.00457763671875,-0.00839233398438,4.9919128418
11.5,-0.00152587890625,-0.00839233398438,4.9919128418
11.51,-0.00152587890625,-0.00839233398438,4.98886108398
11.52,0.00152587890625,-0.00839233398438,4.9919128418
